Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
30 - Centro de Biologia Marinha;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;2335,65;2335,65;2335,65;2335,65;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;3772,00;1874,60;1874,60;1874,60;1874,60;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339030 - Material de Consumo;0,00;4654,93;4654,93;4654,93;4654,93;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;8674,00;795,00;795,00;795,00;795,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;2100,25;2100,25;2100,25;2100,25;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;4895,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;2990,00;2990,00;2990,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;4300,00;0,00;0,00;0,00;0,00;6479,99
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;2183,71;2183,71;2183,71;2183,71;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339030 - Material de Consumo;0,00;29433,32;29433,32;29433,32;29433,32;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;19553,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;192,96;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;4044,10;4044,09;4044,09;4044,09;7124,04
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;8 - Restaurante;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;425294,64;425294,64;383687,20;379777,53;47331,58
30 - Centro de Biologia Marinha;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;31 - Ativ. Int. Contratos de Serviços de Terceiros;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;1170,00;1170,00;1170,00;1170,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;2465,00;2465,00;2465,00;2465,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;349033 - Passagens e Despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;8300,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;57 - Projetos Especiais;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;10965,55;10965,55;6500,00;6500,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;11730,06;11730,06;6620,06;3215,06;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;6150,40
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;229649,60
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
30 - Centro de Biologia Marinha;135 - Embarcações;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
